1860 6 2 3 41059.191400463 30 61421 4.129 273.458 -7.8625 -14.0008 -7.7983 -14.2844 0.2907
1847 6 2 3 41059.167696759 20 61421 10.662 268.043 3.633 -0.0252 3.483 0.2237 0.2906
780 5 1 6 40950.113217593 30 46933 21.555 149.884 -11.0193 -3.761 -10.7777 -3.6014 0.2896
1463 1 3 0 41023.313043982 30 207260 23.828 28.794 -5.7077 -4.0687 -5.9182 -4.2671 0.2893
1712 1 3 1 41044.289398148 30 4614 10.919 16.778 19.4842 0.7115 19.2288 0.8466 0.289
2352 4 2 11 41060.432094907 30 79028 13.068 347.163 -10.7868 5.1185 -11.0063 5.3065 0.2889
2627 6 2 2 41061.426203704 30 129972 26.464 270.739 -1.9072 1.1076 -1.6865 1.2939 0.2888
781 5 1 6 40950.114328704 10 51309 24.704 142.518 0.6757 1.4243 0.9438 1.527 0.2872
2355 4 2 11 41060.434479167 30 77800 17.81 350.117 -16.5603 15.4752 -16.5185 15.7587 0.2866
1123 5 3 11 40990.282430556 30 141513 14.126 106.606 19.3727 8.0302 19.102 7.9363 0.2866
1807 1 3 8 41044.402835648 30 209750 18.233 105.968 -17.2036 -16.3617 -17.1835 -16.0764 0.286
801 5 1 4 40950.139733796 30 73840 19.077 125.367 1.4188 -8.358 1.1373 -8.406 0.2855
183 2 1 14 40737.239722222 30 144217 27.22 204.005 8.4101 4.8109 8.4995 4.542 0.2833
822 4 1 2 40950.164722222 30 79469 30.281 114.738 -7.6895 10.8872 -7.7093 10.6046 0.2832
1702 1 3 1 41044.280590278 30 224572 11.531 22.367 7.5952 1.7215 7.3914 1.9177 0.2829
1245 1 3 6 41009.170393519 30 139006 19.034 70.629 19.0987 -14.2702 18.8262 -14.1965 0.2823
1076 5 3 8 40990.233310185 30 124897 32.776 91.339 12.147 15.4205 12.3327 15.2081 0.2822
1889 6 2 7 41059.235057870 30 62509 8.117 299.808 12.2551 -5.2795 12.3969 -5.5232 0.282
1490 1 3 3 41023.355555556 30 211388 12.594 50.986 -14.5935 4.0115 -14.8697 3.9547 0.2819
819 4 1 2 40950.162314815 30 86663 25.061 100.612 13.6145 2.0121 13.3587 2.1286 0.2811
1948 4 2 6 41059.306828704 30 89758 24.815 304.336 3.1726 -2.3531 3.4278 -2.4707 0.281
1797 1 3 8 41044.393877315 30 201601 33.053 105.051 -13.2689 16.2632 -13.4915 16.0921 0.2807
1960 4 2 6 41059.319189815 30 92787 27.71 308.52 -4.9667 4.1153 -5.2275 4.219 0.2806
870 4 1 14 40950.205046296 30 36079 27.296 200.439 13.8258 5.2327 13.55 5.1813 0.2806
783 5 1 6 40950.116817130 30 51199 22.479 145.073 -3.3231 -2.3694 -3.5979 -2.4261 0.2806
1485 6 3 3 41023.351562500 30 212593 18.19 39.975 8.1825 15.897 8.3924 16.0829 0.2804
1857 6 2 3 41059.188900463 30 74874 18.488 262.999 13.8632 17.0071 13.7327 16.7591 0.2803
1856 6 2 3 41059.188090278 30 61421 5.03 272.705 -6.2309 -12.0617 -6.4787 -11.9316 0.2799
1705 1 3 1 41044.283020833 30 224572 11.79 22.794 6.6905 2.2621 6.454 2.4116 0.2798
1058 5 3 10 40990.213935185 30 110379 31.158 122.306 -12.1314 11.6204 -12.3219 11.8244 0.2791
2645 3 2 2 41061.440636574 30 129175 21.249 274.178 -9.1234 -10.1789 -8.9333 -9.9749 0.2789
1566 1 3 1 41023.467430556 30 21291 13.595 17.49 17.7719 6.4397 17.8069 6.1636 0.2782
2627 6 2 2 41061.426203704 30 129247 23.746 268.519 2.4684 -4.8731 2.7389 -4.8089 0.2781
2139 4 2 4 41060.177037037 30 58207 18.447 291.235 -8.1554 -15.8582 -7.9468 -15.6744 0.2781
1944 4 2 6 41059.303402778 30 89021 25.504 305.702 0.466 -0.8302 0.6451 -0.6179 0.2778
1959 4 2 6 41059.318136574 30 91312 23.375 303.936 3.9863 -5.5123 3.961 -5.788 0.2768
2251 4 2 8 41060.336909722 30 91480 27.942 322.478 1.499 4.4054 1.7699 4.4578 0.2759
780 5 1 6 40950.113217593 30 44743 27.304 150.514 -11.5488 6.1535 -11.3632 5.9497 0.2756
1433 4 3 2 41023.286319445 30 185395 28.415 46.613 -5.2414 5.5173 -5.2264 5.7924 0.2755
2271 4 2 8 41060.353969907 30 84999 21.701 330.051 -13.9952 -9.0203 -14.0434 -8.7493 0.2752
2317 4 2 8 41060.394189815 30 112185 34.422 317.422 10.7209 19.0882 10.7207 18.8146 0.2736
1049 1 3 10 40990.203668982 30 110379 28.694 119.116 -6.27 5.9443 -6.4794 6.1198 0.2732
1471 4 3 0 41023.319907407 30 216228 22.985 20.285 11.4196 -5.6868 11.6167 -5.4979 0.273
1073 5 3 8 40990.230798611 30 126129 24.076 99.135 -2.6083 -3.946 -2.5897 -4.218 0.2726
1425 1 3 2 41023.279780093 30 192696 25.722 36.542 14.5825 -0.0911 14.653 -0.3543 0.2725
2140 4 2 4 41060.177847222 30 58207 18.237 291.393 -8.4942 -16.3013 -8.4672 -16.0304 0.2723
1924 2 2 6 41059.286689815 30 82328 27.029 316.045 -19.847 3.5228 -19.578 3.4801 0.2723
1699 1 3 1 41044.277847222 30 224572 11.244 21.882 8.6252 1.1249 8.4753 1.3523 0.2723
1054 5 3 10 40990.207928241 30 118098 21.042 109.285 13.4156 -10.6104 13.5543 -10.844 0.2717
1460 1 3 0 41023.310381945 30 216228 22.089 19.145 13.8443 -7.5529 13.98 -7.3176 0.2716
1283 1 3 5 41009.210335648 30 156283 17.579 56.426 11.2659 14.958 11.2016 14.6945 0.2712
1419 4 3 2 41023.274780093 30 192909 19.42 43.444 0.901 -14.3509 1.04 -14.1187 0.2707
1280 1 3 5 41009.207916667 30 156283 17.019 55.99 12.1926 13.7655 11.9276 13.7104 0.2707
1428 1 3 2 41023.282349537 30 192696 26.151 36.85 13.9183 0.821 14.0986 0.6197 0.2703
2474 5 2 9 41061.201550926 30 40183 10.249 321.31 4.9231 -0.9936 4.88 -0.7269 0.2701
563 1 1 4 40934.424918982 30 -6 27.479 130.55 -6.44 5.97 -6.4606 5.7008 0.27
1164 1 3 9 40990.326493056 30 161096 9.788 92.055 12.1243 -1.8957 12.3554 -2.0346 0.2696
2634 6 2 2 41061.431828704 30 129972 24.895 272.007 -4.4759 -2.2857 -4.2307 -2.3963 0.269
1465 4 3 0 41023.314780093 30 216228 22.497 19.676 12.7104 -6.7065 12.9093 -6.5257 0.2688
184 2 1 14 40737.240891204 30 144217 27.086 204.425 7.7826 4.5599 7.8439 4.2986 0.2684
1792 1 3 8 41044.389861111 30 202447 27.732 107.157 -18.1161 4.8072 -18.3091 4.9935 0.2683
2257 4 2 8 41060.342118056 30 90839 25.949 322.392 1.6909 0.0215 1.7964 0.2681 0.2681
1287 1 3 5 41009.213564815 30 156283 18.332 57.005 10.0445 16.5653 9.8208 16.4177 0.2681
2321 4 2 8 41060.397685185 30 102224 20.681 315.494 16.0836 -11.2233 16.193 -10.9792 0.2675
2243 4 2 8 41060.330324074 30 82328 18.582 322.556 1.4397 -16.2694 1.3694 -16.0118 0.2671
1860 6 2 3 41059.191400463 30 74280 15.195 261.761 16.619 9.9562 16.6388 9.6898 0.2671
2243 4 2 8 41060.330324074 30 81937 25.634 332.206 -17.8661 -0.0547 -17.6069 0.0087 0.2668
197 4 1 14 40737.266770833 30 144217 23.595 213.346 -5.8475 -1.3506 -5.5992 -1.2538 0.2665
1264 1 3 6 41009.186053241 30 137909 25.765 72.407 14.6053 0.4066 14.7142 0.1637 0.2661
795 4 1 5 40950.130787037 30 60863 13.135 145.198 -2.5462 4.5917 -2.4926 4.8521 0.2659
1434 4 3 2 41023.287106482 30 186882 24.784 50.834 -13.8779 -2.1385 -14.1336 -2.2102 0.2655
2355 4 2 11 41060.434479167 30 95689 19.804 336.166 11.6869 19.3271 11.6571 19.0636 0.2652
2593 6 2 2 41061.398333333 30 129247 31.492 261.793 15.1021 12.602 15.0073 12.3558 0.2638
1462 1 3 0 41023.312199074 30 216228 22.256 19.365 13.3729 -7.2064 13.6106 -7.092 0.2638
1890 6 2 7 41059.235914352 30 60179 8.69 304.469 2.4652 -4.1934 2.4206 -4.4531 0.2634
1455 4 3 0 41023.306215278 30 216228 21.713 18.634 14.9409 -8.3304 15.0564 -8.0938 0.2633
2632 6 2 2 41061.430208333 30 131156 27.776 272.636 -5.5523 4.0634 -5.5629 4.3262 0.263
2543 7 2 0 41061.268472222 30 -4 21.869 260.861 -18.58 -7.46 -18.3997 -7.2685 0.263
1693 1 3 1 41044.272812500 30 212496 16.531 34.525 -17.7258 12.6661 -17.4814 12.569 0.2629
2238 4 2 8 41060.321793982 30 81937 26.761 331.288 -15.8596 2.318 -15.6203 2.2101 0.2626
1225 5 3 4 41009.151712963 30 127762 31.482 64.078 -4.3692 12.2111 -4.5334 12.0063 0.2625
1726 4 3 5 41044.313611111 30 215182 6.919 56.053 12.468 -7.9994 12.584 -7.7643 0.2622
1487 6 3 3 41023.353148148 30 214454 18.261 37.171 13.9375 16.2245 13.9538 16.4861 0.2621
2106 6 2 4 41060.151435185 2 60179 28.994 289.059 -3.2507 6.4118 -2.9953 6.4705 0.262
2613 6 2 2 41061.414675926 30 129972 29.68 268.085 3.2521 8.1523 3.5128 8.1775 0.2619
1703 1 3 1 41044.281400463 30 224355 11.714 22.764 6.7562 2.0996 6.9881 1.9781 0.2619
1536 1 3 1 41023.442997685 30 6961 18.056 31.809 -12.0029 15.8032 -12.2601 15.8512 0.2617
1848 6 2 3 41059.173726852 30 61421 8.99 269.429 0.7406 -3.5998 0.9748 -3.4842 0.2612
1696 1 3 1 41044.275347222 30 212496 16.933 34.93 -18.5553 13.5778 -18.3409 13.4288 0.2611
2323 4 2 8 41060.399502315 30 107950 27.522 315.564 15.054 3.9333 15.094 3.6754 0.2609
722 2 1 7 40935.506805556 30 123139 12.888 166.75 -12.0666 4.132 -12.0976 3.873 0.2609
1567 1 3 1 41023.468229167 30 21389 12.677 18.034 16.6805 4.4156 16.4852 4.2436 0.2603
1709 1 3 1 41044.286875000 30 224355 12.315 23.718 4.7415 3.356 4.9861 3.2676 0.2601
783 4 1 6 40950.116817130 30 56405 23.915 137.965 7.7985 0.2482 8.0586 0.2502 0.2601
2611 6 2 2 41061.412974537 30 129175 28.962 267.91 3.5979 6.5745 3.5688 6.8326 0.2597
871 1 1 14 40950.205891204 30 36079 27.213 200.746 13.3651 5.0599 13.1435 4.9249 0.2595
1948 4 2 6 41059.306828704 30 96833 33.847 302.72 6.1122 17.6119 6.0459 17.3613 0.2592
1849 6 2 3 41059.174560185 30 61421 8.759 269.619 0.3398 -4.0926 0.4457 -3.8572 0.2581
1685 1 3 1 41044.264039352 30 211336 19.44 30.451 -9.1712 18.7585 -8.9459 18.6328 0.258
1071 5 3 8 40990.228726852 30 129247 23.357 91.162 13.4241 -5.3076 13.5988 -5.4973 0.2578
1484 6 3 3 41023.350752315 30 213310 16.265 40.681 6.7862 11.7181 6.8868 11.9551 0.2575
1487 6 3 3 41023.353148148 30 213420 13.553 44.524 -1.1078 5.8653 -0.9124 6.0328 0.2574
1472 4 3 0 41023.320775463 30 211336 19.357 30.366 -9.1547 -13.8444 -9.324 -13.651 0.257
1233 5 3 4 41009.159247685 30 135722 23.281 65.176 -6.8735 -5.7251 -7.1219 -5.7896 0.2566
2242 4 2 8 41060.329479167 30 82328 18.725 322.426 1.7114 -15.948 1.8034 -15.7085 0.2565
1272 1 3 5 41009.200949074 30 156283 15.422 54.718 14.9204 10.3834 15.0965 10.197 0.2564
870 4 1 14 40950.205046296 30 36673 30.411 200.232 13.8053 10.5865 13.5872 10.4517 0.2564
1280 1 3 5 41009.207916667 30 150680 19.636 64.73 -5.7716 19.3305 -5.7019 19.0841 0.2561
780 4 1 6 40950.113217593 30 44743 27.304 150.514 -11.5488 6.1535 -11.3644 5.9759 0.256
2258 4 2 8 41060.342962963 30 91480 26.921 323.163 0.1664 2.1555 0.244 2.3989 0.2555
1487 6 3 3 41023.353148148 30 213310 16.702 41.079 5.9579 12.6444 6.0147 12.8934 0.2554
2358 4 2 11 41060.436875000 30 95689 19.536 336.495 11.0267 18.7307 10.9274 18.4959 0.2549
2607 6 2 2 41061.409652778 30 131156 33.511 267.95 3.4427 16.6364 3.6094 16.4442 0.2545
724 2 1 7 40935.508414352 30 123139 12.989 167.218 -12.8505 4.3284 -12.8908 4.0771 0.2545
198 1 1 14 40737.269976852 30 143275 20.056 214.111 -7.2615 -7.3089 -7.0649 -7.1472 0.2545
2004 1 2 1 41059.374293982 30 -6 12.84 250.3 2.67 4.69 2.7912 4.9136 0.2544
795 4 1 5 40950.130787037 30 56139 16.706 148.548 -8.001 10.7584 -7.7916 10.6151 0.2538
869 1 1 14 40950.204236111 30 34968 26.378 201.933 11.6264 3.5299 11.4861 3.3187 0.2536
2597 6 2 2 41061.401597222 30 124897 28.892 271.839 -3.9501 6.4737 -4.0739 6.6941 0.2528
2644 3 2 2 41061.439826389 30 129972 22.667 273.786 -8.2005 -7.0796 -7.996 -6.9311 0.2527
1899 6 2 7 41059.243518519 30 60179 6.973 306.041 -0.8042 -7.8397 -0.8104 -8.0917 0.252
1696 1 3 1 41044.275347222 30 224572 10.988 21.437 9.5724 0.5935 9.3758 0.7512 0.252
1245 1 3 6 41009.170393519 30 127665 32.609 75.466 8.1521 15.1974 8.0376 14.9731 0.2518
2573 6 2 2 41061.382175926 30 124897 34.311 267.372 4.4867 18.4401 4.3548 18.2264 0.2511
1218 4 3 4 41009.143148148 30 137391 20.078 57.617 8.5696 -12.7195 8.8198 -12.7263 0.2503
1938 4 2 6 41059.297928241 30 91312 28.138 300.768 10.0833 5.0613 10.3246 5.1257 0.2497
2129 4 2 4 41060.167893519 30 60179 24.693 292.009 -9.1273 -2.4956 -9.1907 -2.7369 0.2495
1233 5 3 4 41009.159247685 30 127762 33.383 65.228 -6.4222 16.4784 -6.5285 16.2541 0.2482
789 4 1 6 40950.124016204 30 51309 26.288 145.778 -4.338 4.1487 -4.5359 4.2981 0.248
1923 2 2 6 41059.285891204 30 82328 27.184 315.945 -19.6165 3.8472 -19.5868 3.6011 0.2479
1674 1 3 1 41044.241435185 30 221253 12.146 17.658 17.5145 3.2973 17.2743 3.236 0.2479
1304 4 3 7 41009.231840278 30 148112 18.759 86.973 -14.8845 17.0773 -14.6427 17.0235 0.2477
957 1 2 2 40974.098906250 5 -2 32.256 260.172 18.08 14.54 17.9493 14.33 0.2473
2619 6 2 2 41061.419803241 30 131156 30.678 270.299 -0.9499 10.3557 -0.704 10.378 0.2469
1472 4 3 0 41023.320775463 30 207260 24.883 29.71 -7.4861 -1.7253 -7.7257 -1.7839 0.2466
2269 4 2 8 41060.352384259 30 84999 21.923 329.842 -13.5367 -8.5477 -13.6023 -8.3106 0.246
1789 4 3 8 41044.387164352 30 202275 30.376 102.577 -8.9185 10.0533 -8.6734 10.0617 0.2452
2629 6 2 2 41061.427824074 30 129972 26.012 271.105 -2.6433 0.1278 -2.862 0.2377 0.2448
2597 6 2 2 41061.401597222 30 121370 24.397 274.334 -9.1599 -3.2351 -8.9843 -3.4055 0.2447
2012 1 2 1 41059.381250000 30 -6 11.01 252.023 -0.86 0.84 -0.8854 1.0832 0.2446
1911 6 2 7 41059.253854167 30 62509 3.733 303.827 3.9094 -14.711 4.1169 -14.8403 0.2446
1257 1 3 6 41009.180347222 30 129989 31.158 78.963 1.6722 11.879 1.6431 12.1215 0.2443
788 5 1 6 40950.123194445 30 47205 26.148 151.198 -12.7098 4.2262 -12.4986 4.106 0.243
1133 1 3 11 40990.291053241 30 135742 17.974 119.169 -7.0236 15.9755 -6.9686 15.7389 0.2428
1602 1 3 3 41044.166203704 30 172167 17.562 53.799 -20.2095 14.9701 -19.9908 14.865 0.2427
197 4 1 14 40737.266770833 30 143275 20.551 213.103 -5.6265 -6.5152 -5.421 -6.3864 0.2425
723 2 1 7 40935.507592593 30 127972 5.964 163.043 -6.0073 -7.8078 -6.1377 -8.0119 0.2422
1074 5 3 8 40990.231597222 30 124897 32.298 90.941 12.94 14.4006 12.9987 14.1658 0.242
1710 1 3 1 41044.287708333 30 224572 12.304 23.61 4.9672 3.3359 4.7955 3.5057 0.2414
871 4 1 14 40950.205891204 30 36673 30.328 200.555 13.3331 10.4085 13.1374 10.2672 0.2414
275 8 2 5 40745.343240741 30 129989 18.186 290.47 -6.6031 15.8652 -6.8374 15.8072 0.2414
2605 6 2 2 41061.408020833 30 129247 28.808 264.2 10.7572 6.4174 10.9016 6.2242 0.2412
1416 4 3 2 41023.272407407 30 192577 18.61 44.081 -0.4303 -16.1515 -0.2166 -16.0396 0.2412
1796 1 3 8 41044.393090278 30 201601 32.841 104.834 -12.8931 15.7609 -13.0152 15.553 0.2411
1700 1 3 1 41044.278680556 30 224355 11.424 22.285 7.7714 1.4964 8.0117 1.4792 0.2409
1072 5 3 8 40990.229988426 30 129247 23.709 91.454 12.7986 -4.5577 13.0231 -4.6414 0.2396
1429 4 3 2 41023.283159722 30 195774 19.853 41.775 4.3653 -13.3698 4.2414 -13.165 0.2393
2363 4 2 11 41060.440868056 30 78154 17.826 350.909 -18.1896 15.5999 -18.2841 15.3801 0.2392
1290 1 3 5 41009.216041667 30 156283 18.912 57.445 9.1196 17.8105 9.0671 17.5782 0.2382
2361 4 2 11 41060.439270833 30 78154 17.898 350.686 -17.7228 15.7273 -17.5942 15.5274 0.2378
1947 4 2 6 41059.305972222 30 89758 25.012 304.203 3.4369 -1.9193 3.6538 -1.8218 0.2378
1431 4 3 2 41023.284745370 30 185395 28.097 46.415 -4.8748 4.8075 -4.8581 5.0447 0.2378
2574 6 2 2 41061.382974537 30 124897 34.089 267.562 4.1454 17.9358 4.0099 17.7406 0.2377
2642 6 2 2 41061.438206019 30 129174 21.925 273.642 -7.9669 -8.7233 -8.1346 -8.5556 0.2372
2051 1 2 10 41059.420462963 30 109387 33.765 335.641 11.7024 17.5697 11.5377 17.401 0.2358
796 4 1 5 40950.132337963 30 56139 16.93 149.015 -8.7606 11.1627 -8.7311 10.9289 0.2357
1726 4 3 5 41044.313611111 30 211388 15.988 53.839 16.7358 11.6775 16.5003 11.6686 0.2356
725 1 1 7 40935.509201389 30 123139 13.037 167.448 -13.2351 4.423 -13.0545 4.2719 0.2354
1207 1 3 4 41009.130856482 30 127665 22.133 68.184 -13.0753 -8.0546 -13.2922 -8.1458 0.2353
1806 1 3 8 41044.402013889 30 214923 18.341 90.769 14.7634 -16.3875 14.7988 -16.1553 0.2348
2640 6 2 2 41061.436620370 30 129174 22.366 273.29 -7.216 -7.7723 -7.3949 -7.6206 0.2346
557 1 1 4 40934.419953704 30 -6 26.414 128.964 -4.09 4.1 -3.9938 3.8863 0.2343
2617 6 2 2 41061.417881945 30 129972 28.786 268.831 1.8295 6.1782 1.747 6.3972 0.234
1697 1 3 1 41044.276168982 30 224572 11.071 21.584 9.2602 0.7669 9.1591 0.9779 0.2339
2433 2 2 9 41061.168651620 15 34029 11.575 321.45 4.6324 1.807 4.6207 2.0404 0.2337
2594 6 2 2 41061.399212963 30 129247 31.249 262.015 14.7086 12.0339 14.7127 11.8007 0.2333
1902 6 2 7 41059.246273148 30 60179 6.361 306.619 -2.0143 -9.1393 -1.8119 -9.0235 0.2332
796 4 1 5 40950.132337963 30 61330 7.476 148.585 -8.293 -4.9553 -8.3495 -5.1816 0.2332
1071 5 3 8 40990.228726852 30 126129 23.505 98.622 -1.5984 -5.2087 -1.6792 -5.4268 0.2327
2354 4 2 11 41060.433692130 30 78154 18.16 349.909 -16.1055 16.2055 -16.0976 15.9731 0.2325
1903 6 2 7 41059.247175926 30 62509 5.258 302.378 6.9406 -11.4314 6.8189 -11.6287 0.2318
2007 1 2 1 41059.376944445 30 -6 12.144 250.961 1.32 3.22 1.2801 3.448 0.2315
1544 1 3 1 41023.449942130 30 6961 19.092 32.847 -14.1106 18.1354 -14.2858 17.984 0.2315
1698 1 3 1 41044.277002315 30 212496 17.198 35.193 -19.0923 14.1804 -18.99 13.973 0.2313
2133 4 2 4 41060.171435185 30 58207 19.908 290.147 -5.8529 -12.7871 -6.077 -12.8435 0.2311
1490 1 3 3 41023.355555556 30 211073 14.167 49.712 -11.8567 7.3153 -11.9648 7.1112 0.231
1057 5 3 10 40990.212986111 30 112300 32.122 115.142 1.3147 13.3701 1.3419 13.1408 0.2309
2018 1 2 1 41059.386157407 30 124294 14.853 242.869 17.8821 9.2847 17.8433 9.0572 0.2308
2015 1 2 1 41059.383726852 30 -6 10.354 252.629 -2.11 -0.54 -2.0484 -0.3178 0.2306
1485 6 3 3 41023.351562500 30 211388 11.736 50.225 -13.0306 2.1366 -12.8023 2.1683 0.2305
1303 4 3 7 41009.231018519 30 153210 9.481 85.565 -12.4232 -2.911 -12.5962 -3.0629 0.2303
1689 1 3 1 41044.267337963 30 224572 10.201 19.995 12.6609 -1.0291 12.4588 -0.9188 0.2302
1434 4 3 2 41023.287106482 30 195556 20.593 42.737 2.3563 -11.7449 2.57 -11.6592 0.2302
1853 6 2 3 41059.182812500 30 61421 6.479 271.503 -3.6513 -8.9598 -3.437 -9.0433 0.23
2008 1 2 1 41059.377766204 30 119149 12.594 247.433 8.559 4.2389 8.4574 4.0327 0.2299
2321 4 2 8 41060.397685185 30 107950 27.878 315.338 15.4528 4.7484 15.3648 4.9605 0.2296
1691 1 3 1 41044.271134259 30 224572 10.567 20.682 11.1867 -0.2752 10.9797 -0.1759 0.2296
2615 6 2 2 41061.416284722 30 129972 29.232 268.46 2.5393 7.1601 2.7415 7.0515 0.2295
2615 6 2 2 41061.416284722 30 131156 31.66 269.493 0.5821 12.5145 0.6246 12.7399 0.2294
270 8 2 5 40745.338900463 30 124897 9.232 287.273 -0.1691 -3.0326 -0.0766 -2.8227 0.2294
2637 6 2 2 41061.434236111 30 124897 19.833 278.93 -19.2091 -12.8536 -18.9817 -12.8819 0.2291
1452 4 3 0 41023.303599537 30 216228 21.482 18.31 15.6403 -8.8061 15.7809 -8.6253 0.229
2637 6 2 2 41061.434236111 30 129174 23.031 272.76 -6.0942 -6.3411 -6.0156 -6.5562 0.2289
2241 4 2 8 41060.327847222 30 81937 25.958 331.935 -17.2708 0.6253 -17.0947 0.4795 0.2286
956 1 2 2 40974.098721065 5 -2 32.307 260.124 18.16 14.66 18.0554 14.4569 0.2284
1348 4 3 0 41009.283692130 30 203280 19.085 21.328 9.6406 -14.3672 9.6562 -14.1396 0.2281
1861 6 2 3 41059.193842593 30 74280 14.522 262.345 15.4326 8.4591 15.6051 8.3105 0.2277
2140 4 2 4 41060.177847222 30 60522 19.56 289.232 -4.0423 -13.5727 -4.247 -13.4731 0.2276
2640 6 2 2 41061.436620370 30 129247 20.841 270.907 -2.4202 -11.2397 -2.3486 -11.0238 0.2275
2594 6 2 2 41061.399212963 30 124897 29.557 271.304 -2.8958 7.9143 -3.0812 8.0462 0.2275
2568 6 2 2 41061.378101852 30 120136 28.966 269.363 0.8083 6.5739 0.7471 6.7929 0.2274
801 5 1 4 40950.139733796 30 68290 23.078 131.552 -8.2422 -1.4238 -8.4515 -1.5123 0.2273
1213 1 3 4 41009.137280093 30 125351 28.951 66.171 -8.4783 6.7521 -8.695 6.8205 0.2272
1433 4 3 2 41023.286319445 30 188056 27.828 42.661 2.4005 4.1633 2.5354 4.3459 0.227
1431 4 3 2 41023.284745370 30 192909 21.357 44.983 -2.2568 -10.0464 -2.1305 -9.8578 0.227
249 4 2 5 40745.321238426 30 124897 13.963 283.5 7.5171 6.9488 7.5075 6.7223 0.2267
2156 4 2 4 41060.193009259 30 60179 18.311 296.621 -19.1839 -15.651 -18.974 -15.5663 0.2264
2353 4 2 11 41060.432905093 30 78154 18.198 349.8 -15.879 16.2771 -15.8646 16.0513 0.2263
1484 6 3 3 41023.350752315 30 213420 13.088 44.089 -0.2081 4.8726 -0.0706 4.6928 0.2263
868 4 1 14 40950.203437500 30 34968 26.461 201.647 12.0567 3.6949 11.8617 3.58 0.2263
1856 6 2 3 41059.188090278 30 73262 16.513 263.737 12.4316 12.6628 12.2903 12.4865 0.2259
1424 4 3 2 41023.278958333 30 192909 20.226 44.097 -0.4497 -12.5609 -0.2383 -12.4826 0.2255
2106 6 2 4 41060.151435185 2 62509 28.978 283.91 6.2818 6.3596 6.5057 6.3857 0.2254
1681 1 3 1 41044.260706019 30 213306 18.641 27.532 -3.2094 16.9341 -3.4107 16.8329 0.2253
2241 4 2 8 41060.327847222 30 82328 19.003 322.176 2.2319 -15.3244 2.1714 -15.1077 0.225
2364 4 2 11 41060.441678241 30 78154 17.791 351.023 -18.4271 15.5368 -18.2205 15.4486 0.2246
1463 1 3 0 41023.313043982 30 216228 22.334 19.467 13.1551 -7.0437 13.2753 -6.854 0.2246
1430 4 3 2 41023.283958333 30 189037 26.453 42.474 2.7887 1.1474 2.9242 0.9682 0.2246
2609 6 2 2 41061.411250000 30 124897 26.202 273.975 -8.288 0.6994 -8.481 0.8134 0.2242
2362 4 2 11 41060.440069445 30 78154 17.862 350.797 -17.956 15.6631 -18.0406 15.4554 0.2242
2634 6 2 2 41061.431828704 30 124897 20.496 278.416 -18.0175 -11.4374 -17.8026 -11.5003 0.224
2625 6 2 2 41061.424629630 30 129247 24.185 268.153 3.1965 -3.9069 3.2072 -4.13 0.2234
1566 1 3 1 41023.467430556 30 17878 9.905 25.451 1.1515 -1.8252 1.2502 -2.0255 0.2233
1965 4 2 6 41059.323287037 30 98353 28.602 297.55 16.3201 6.3733 16.1607 6.529 0.2229
2618 6 2 2 41061.419016204 30 131156 30.898 270.119 -0.6062 10.837 -0.3856 10.8073 0.2226
871 4 1 14 40950.205891204 30 36079 27.213 200.746 13.3651 5.0599 13.181 4.9349 0.2226
789 4 1 6 40950.124016204 30 51199 23.594 147.429 -6.9962 -0.398 -7.1257 -0.2169 0.2226
1920 2 2 6 41059.282858796 30 82328 27.774 315.567 -18.7539 5.0861 -18.9743 5.1167 0.2225
724 2 1 7 40935.508414352 30 129456 12.101 159.496 0.0203 2.6166 0.0225 2.3941 0.2225
1724 4 3 5 41044.311990741 30 207650 15.317 63.194 -2.6788 9.9217 -2.4655 9.8597 0.2222
1795 1 3 8 41044.392291667 30 202275 31.769 103.947 -11.3636 13.2702 -11.5825 13.2326 0.2221
1423 1 3 2 41023.278171296 30 189037 25.37 41.733 4.2789 -1.2116 4.1713 -1.4055 0.2218
2218 4 2 0 41060.259890046 1 -4 24.811 258.433 -13.23 -1.25 -13.43 -1.3455 0.2216
1453 4 3 0 41023.304456019 30 216228 21.557 18.417 15.4103 -8.6514 15.4936 -8.446 0.2216
805 4 1 4 40950.143113426 30 74395 23.229 121.933 6.7201 -1.2366 6.8485 -1.0561 0.2215
244 4 2 5 40745.316296296 30 121370 10.908 284.909 4.6924 0.4989 4.61 0.7045 0.2215
2006 1 2 1 41059.375949074 30 -6 12.406 250.713 1.83 3.77 1.9525 3.9542 0.2212
2346 4 2 11 41060.427141204 30 78154 18.494 349.006 -14.2333 16.8323 -14.26 16.6129 0.221
1914 6 2 7 41059.256574074 30 62509 3.126 304.425 2.652 -16.0201 2.8185 -15.8755 0.2206
1913 6 2 7 41059.255740741 30 60178 4.307 308.637 -6.286 -13.5166 -6.2808 -13.2961 0.2206
2635 6 2 2 41061.432615741 30 129247 21.958 269.995 -0.5252 -8.7964 -0.3071 -8.8247 0.2199
2321 4 2 8 41060.397685185 30 112185 33.763 317.733 10.2073 17.5755 10.2078 17.3556 0.2199
1856 6 2 3 41059.188090278 30 73471 15.219 261.665 16.8197 10.0145 16.8159 10.2344 0.2199
1430 4 3 2 41023.283958333 30 192696 26.421 37.041 13.5091 1.3961 13.6059 1.1989 0.2197
